country,year,value
British Virgin Islands,1995,3734.7
British Virgin Islands,1996,3948.6
British Virgin Islands,1997,3992.2
British Virgin Islands,1998,3836.4
British Virgin Islands,1999,4315.3
Mozambique,1996,741.1
Mozambique,1997,895.6
Mozambique,1998,963.1
Mozambique,1999,775.3
Mozambique,2000,307.6
Mozambique,2001,719.0
Mozambique,2002,603.5
Mozambique,2003,896.7
Liechtenstein,1998,8239.2
Liechtenstein,1999,8856.9
Liechtenstein,2000,11089.3
Liechtenstein,2001,9597.4
Liechtenstein,2002,10108.0
Liechtenstein,2003,9991.0
Liechtenstein,2004,9274.5
Liechtenstein,2005,9753.5
Liechtenstein,2006,9995.1
Liechtenstein,2007,10214.0
Liechtenstein,2008,10311.2
Liechtenstein,2009,10569.4
Liechtenstein,2010,10647.3
Liechtenstein,2011,10207.8
Liechtenstein,2012,12899.4
Liechtenstein,2013,9759.6
Liechtenstein,2014,8808.6
Liechtenstein,2015,10607.3
Liechtenstein,2016,9850.1
Tunisia,1992,798.1
Tunisia,1993,794.0
Tunisia,1994,788.6
Tunisia,1995,776.0
Tunisia,1996,784.9
Tunisia,1997,795.7
Tunisia,1998,847.2
Tunisia,1999,868.2
Tunisia,2000,901.1
Tunisia,2001,932.2
Tunisia,2002,897.2
Tunisia,2003,884.3
Tunisia,2004,928.2
Tunisia,2005,945.8
Tunisia,2006,935.2
Tunisia,2007,982.6
Tunisia,2008,1061.8
Tunisia,2009,1067.4
Tunisia,2010,1091.1
Tunisia,2011,1043.7
Malaysia,2006,1418.8
Malaysia,2007,1535.7
Malaysia,2008,1734.9
Malaysia,2009,1218.0
Malaysia,2010,1666.2
Malaysia,2011,1822.6
Malaysia,2012,1870.1
Malaysia,2013,1910.6
Malaysia,2014,1949.1
Mongolia,1995,203920.3
Mongolia,1996,216698.5
Mongolia,1997,256919.2
Mongolia,1998,291474.5
Mongolia,1999,363564.6
Mongolia,2000,460269.5
Mongolia,2001,589002.3
Mongolia,2002,581861.3
Mongolia,2003,567394.4
Mongolia,2004,617541.1
Mongolia,2005,651025.1
Mongolia,2006,951907.1
Mongolia,2007,1245779.6
Mongolia,2008,1235253.6
Mongolia,2009,950623.8
Mongolia,2010,1100028.3
Mongolia,2011,1080423.0
Mongolia,2012,1053267.4
Mongolia,2013,1195487.5
Mongolia,2014,1058353.8
Mongolia,2015,923311.4
Mongolia,2016,933646.5
Mongolia,2017,1048861.6
Azerbaijan,1990,769.6
Azerbaijan,1991,463.6
Azerbaijan,1992,413.0
Azerbaijan,1993,333.5
Azerbaijan,1994,112.6
Azerbaijan,1995,174.2
Azerbaijan,1996,218.2
Azerbaijan,1997,204.1
Azerbaijan,1998,144.9
Azerbaijan,1999,109.0
Azerbaijan,2000,100.9
Azerbaijan,2001,155.0
Azerbaijan,2002,186.0
Azerbaijan,2003,200.2
Azerbaijan,2004,219.4
Azerbaijan,2005,311.1
Azerbaijan,2006,308.8
Azerbaijan,2007,451.3
Azerbaijan,2008,541.5
Azerbaijan,2009,671.6
Azerbaijan,2010,586.7
Azerbaijan,2011,532.8
Azerbaijan,2012,577.5
Azerbaijan,2013,636.1
Azerbaijan,2014,698.9
Azerbaijan,2015,844.8
Azerbaijan,2016,767.0
Azerbaijan,2017,635.4
Armenia,1990,150993.6
Armenia,1991,54281.2
Armenia,1992,37003.9
Armenia,1993,19777.3
Armenia,1994,20476.5
Armenia,1995,23198.0
Armenia,1996,32138.2
Armenia,1997,54145.0
Armenia,1998,60760.1
Armenia,1999,72786.9
Armenia,2000,74581.1
Armenia,2001,83812.3
Armenia,2002,99623.6
Armenia,2003,107587.5
Armenia,2004,100637.3
Armenia,2005,118966.0
Armenia,2006,132101.3
Armenia,2007,176463.6
Armenia,2008,210061.1
Armenia,2009,174869.0
Armenia,2010,182601.6
Armenia,2011,170213.6
Armenia,2012,192509.9
Armenia,2013,215450.6
Armenia,2014,226627.7
Armenia,2015,218154.7
Armenia,2016,206335.4
Costa Rica,1991,391142.5
Costa Rica,1992,444727.9
Costa Rica,1993,445311.2
Costa Rica,1994,455153.3
Costa Rica,1995,461060.7
Costa Rica,1996,490780.9
Costa Rica,1997,491042.7
Costa Rica,1998,505790.9
Costa Rica,1999,461569.7
Costa Rica,2000,499275.6
Costa Rica,2001,525384.6
Costa Rica,2002,530583.1
Costa Rica,2003,534486.5
Costa Rica,2004,552397.1
Costa Rica,2005,548695.3
Costa Rica,2006,632741.4
Costa Rica,2007,712205.2
Costa Rica,2008,731178.8
Costa Rica,2009,626649.3
Costa Rica,2010,641383.8
Costa Rica,2011,679404.7
Costa Rica,2012,704437.9
Costa Rica,2013,718966.0
Costa Rica,2014,727904.4
Costa Rica,2015,740358.3
Costa Rica,2016,760455.2
Botswana,1989,3152.0
Botswana,1990,3353.1
Botswana,1991,4212.9
Botswana,1992,6907.7
Botswana,1993,9200.1
Botswana,1994,1457.1
Botswana,1995,4940.9
Botswana,1996,2932.3
Botswana,1997,4274.5
Botswana,1998,4128.6
Botswana,1999,4426.6
Botswana,2000,4153.1
Botswana,2001,3448.6
Botswana,2002,3829.7
Sri Lanka,1998,38169.3
Sri Lanka,1999,39938.5
Sri Lanka,2000,41845.0
Sri Lanka,2001,40967.6
Sri Lanka,2002,40563.6
Sri Lanka,2003,39890.4
Sri Lanka,2004,43615.0
Sri Lanka,2005,48026.8
Sri Lanka,2006,49721.3
Sri Lanka,2007,47784.4
Sri Lanka,2008,47158.6
Sri Lanka,2009,42786.2
Sri Lanka,2010,55222.7
Sri Lanka,2011,47372.7
Sri Lanka,2012,43916.2
Sri Lanka,2013,44240.8
Sri Lanka,2014,46986.9
Sri Lanka,2015,55807.4
Sri Lanka,2016,67322.4
Sri Lanka,2017,71746.6
Sri Lanka,2018,68739.3
Macao,1990,28283.4
Macao,1991,31653.7
Macao,1992,34908.2
Macao,1993,37522.3
Macao,1994,36656.3
Macao,1995,36982.2
Macao,1996,36600.0
Macao,1997,38162.4
Macao,1998,38431.9
Macao,1999,32507.7
Macao,2000,36365.1
Macao,2001,40247.8
Macao,2002,48646.0
Macao,2003,59194.2
Macao,2004,81406.4
Macao,2005,85102.6
Macao,2006,91400.3
Macao,2007,122522.2
Macao,2008,144159.4
Macao,2009,145785.8
Macao,2010,210600.9
Macao,2011,277445.9
Macao,2012,291869.7
Macao,2013,312584.6
Macao,2014,287073.9
Macao,2015,176768.7
Macao,2016,163903.6
Macao,2017,187391.8
Mexico,1993,6829.5
Mexico,1994,6608.1
Mexico,1995,7911.5
Mexico,1996,8589.7
Mexico,1997,9795.3
Mexico,1998,7516.1
Mexico,1999,7388.4
Mexico,2000,8848.6
Mexico,2001,8747.0
Mexico,2002,6518.6
