country,year,value
Mexico,2004,87.7
Mexico,2005,98.9
Mexico,2006,114.0
Mexico,2007,136.0
Mexico,2008,167.5
Mexico,2009,218.7
Mexico,2010,278.2
Mexico,2011,334.3
Mexico,2012,393.1
Mexico,2013,456.8
Mexico,2014,516.7
Mexico,2015,599.1
Mexico,2016,696.6
Mexico,2017,807.9
Mexico,2018,933.1
Canada,1971,436.1
Canada,1972,505.0
Canada,1973,554.9
Canada,1974,595.2
Canada,1975,627.9
Canada,1976,634.9
Canada,1977,673.1
Canada,1978,727.8
Canada,1979,720.5
Canada,1980,704.2
Canada,1981,702.5
Canada,1982,696.9
Canada,1983,682.4
Canada,1984,677.3
Canada,1985,677.3
Canada,1986,679.6
Canada,1987,685.8
Canada,1988,716.4
Canada,1989,763.0
Canada,1990,870.9
Canada,1991,965.5
Canada,1992,1006.5
Canada,1993,1030.4
Canada,1994,1036.4
Canada,1995,1010.1
Canada,1996,991.7
Canada,1997,982.2
Canada,1998,1002.1
Canada,1999,1009.7
Canada,2000,991.1
Canada,2001,998.9
Canada,2002,1017.0
Canada,2003,1029.0
Canada,2004,1044.9
Canada,2005,1059.9
Canada,2006,1114.0
Canada,2007,1161.5
Canada,2008,1166.2
Canada,2009,1221.9
Canada,2010,1221.4
Canada,2011,1227.0
Canada,2012,1256.0
Canada,2013,1263.9
Canada,2014,1265.0
Canada,2015,1308.2
Canada,2016,1342.9
Canada,2017,1389.3
Canada,2018,1431.8
Canada,2019,1436.4
Finland,1996,1092.4
Finland,1997,1055.1
Finland,1998,1048.9
Finland,1999,1044.4
Finland,2000,1035.2
Finland,2001,1002.6
Finland,2002,962.3
Finland,2003,920.1
Finland,2004,896.8
Finland,2005,898.1
Finland,2006,897.4
Finland,2007,876.7
Finland,2008,848.4
Finland,2009,793.2
Finland,2010,735.0
Finland,2011,679.6
Finland,2012,637.0
Finland,2013,596.1
Finland,2014,554.7
Finland,2015,516.9
Finland,2016,495.3
Finland,2017,475.6
Finland,2018,449.8
Italy,1967,309.2
Italy,1968,340.0
Italy,1969,366.7
Italy,1970,384.6
Italy,1971,399.1
Italy,1972,432.1
Italy,1973,453.9
Italy,1974,581.0
Italy,1975,664.7
Italy,1976,678.6
Italy,1977,684.2
Italy,1978,675.0
Italy,1979,709.2
Italy,1980,793.3
Italy,1981,901.7
Italy,1982,940.8
Italy,1983,926.2
Italy,1984,886.8
Italy,1985,825.2
Italy,1986,799.2
Italy,1987,799.0
Italy,1988,826.5
Italy,1989,948.6
Italy,1990,1142.6
Italy,1991,1288.8
Italy,1992,1449.4
Italy,1993,1557.6
Italy,1994,1487.3
Italy,1995,1410.4
Italy,1996,1408.1
Italy,1997,1447.4
Italy,1998,1459.5
Italy,1999,1449.5
Italy,2000,1468.2
Italy,2001,2017.3
Italy,2002,2311.9
Italy,2003,2082.1
Italy,2004,2066.6
Italy,2005,2089.2
Italy,2006,2119.9
Italy,2007,2135.5
Italy,2008,2148.0
Italy,2009,2168.7
Italy,2010,2216.4
Italy,2011,2216.1
Italy,2012,2166.0
Italy,2013,2068.2
Italy,2014,1977.4
Italy,2015,1893.9
Italy,2016,1821.1
Italy,2017,1773.6
Germany,1970,311.4
Germany,1971,329.2
Germany,1972,352.2
Germany,1973,366.0
Germany,1974,374.6
Germany,1975,379.4
Germany,1976,392.8
Germany,1977,412.7
Germany,1978,431.4
Germany,1979,459.9
Germany,1980,486.8
Germany,1981,505.4
Germany,1982,508.9
Germany,1983,519.8
Germany,1984,534.1
Germany,1985,538.0
Germany,1986,534.9
Germany,1987,542.9
Germany,1988,550.2
Germany,1989,554.2
Germany,1990,574.6
Germany,1991,498.1
Germany,1992,510.9
Germany,1993,517.8
Germany,1994,526.9
Germany,1995,530.5
Germany,1996,532.8
Germany,1997,535.6
Germany,1998,542.9
Germany,1999,490.6
Germany,2000,429.8
Germany,2001,412.7
Germany,2002,401.3
Germany,2003,387.4
Germany,2004,369.2
Germany,2005,343.8
Germany,2006,317.4
Germany,2007,308.8
Germany,2008,312.0
Germany,2009,313.1
Germany,2010,317.2
Germany,2011,318.8
Germany,2012,319.7
Germany,2013,316.3
Germany,2014,314.8
Germany,2015,319.2
Germany,2016,328.6
Germany,2017,345.8
Germany,2018,372.3
Denmark,1990,0.0
Denmark,1991,0.0
Denmark,1992,0.0
Denmark,1993,0.0
Denmark,1994,0.0
Denmark,1995,0.0
Denmark,1996,0.0
Denmark,1997,0.0
Denmark,1998,0.0
Denmark,1999,0.0
Denmark,2000,0.0
Denmark,2001,0.0
Denmark,2002,0.0
Denmark,2003,0.0
Denmark,2004,0.0
Denmark,2005,0.0
Denmark,2006,0.0
Denmark,2007,0.0
Denmark,2008,0.0
Denmark,2009,0.0
Denmark,2010,0.0
Denmark,2011,0.0
Denmark,2012,0.0
Denmark,2013,0.0
Denmark,2014,0.0
Denmark,2015,0.0
Denmark,2016,0.0
Denmark,2017,0.0
Denmark,2018,0.0
Korea,1996,926844.8
Korea,1997,912900.8
Korea,1998,813539.8
Korea,1999,770106.3
Korea,2000,760931.1
Korea,2001,740099.8
Korea,2002,777967.3
Korea,2003,848590.9
Korea,2004,909944.0
Korea,2005,988365.1
Korea,2006,1111644.4
Korea,2007,1216914.9
Korea,2008,1250225.3
Korea,2009,1272909.1
Korea,2010,1310085.8
Korea,2011,1360320.0
Korea,2012,1423990.6
Korea,2013,1463195.1
Korea,2014,1508930.9
Korea,2015,1550279.8
Korea,2016,1591673.5
Korea,2017,1626285.3
Korea,2018,1727288.9
Korea,2019,1835064.9
United Kingdom,1958,0.0
United Kingdom,1959,0.0
United Kingdom,1960,34.1
United Kingdom,1961,65.8
United Kingdom,1962,64.4
United Kingdom,1963,63.0
United Kingdom,1964,60.6
United Kingdom,1965,56.5
United Kingdom,1966,53.9
United Kingdom,1967,52.1
United Kingdom,1968,49.6
United Kingdom,1969,46.8
United Kingdom,1970,64.1
United Kingdom,1971,78.5
United Kingdom,1972,91.8
United Kingdom,1973,117.3
United Kingdom,1974,116.3
United Kingdom,1975,92.6
United Kingdom,1976,90.3
United Kingdom,1977,96.8
United Kingdom,1978,102.2
United Kingdom,1979,103.1
United Kingdom,1980,96.7
United Kingdom,1981,96.5
United Kingdom,1982,98.9
United Kingdom,1983,106.8
United Kingdom,1984,117.4
United Kingdom,1985,125.7
United Kingdom,1986,141.8
United Kingdom,1987,167.9
United Kingdom,1988,189.9
United Kingdom,1989,189.8
United Kingdom,1990,169.8
United Kingdom,1991,145.4
United Kingdom,1992,129.9
United Kingdom,1993,123.8
United Kingdom,1994,126.0
United Kingdom,1995,62.3
United Kingdom,1996,0.0
United Kingdom,1997,0.0
United Kingdom,1998,0.0
United Kingdom,1999,0.0
United Kingdom,2000,0.0
United Kingdom,2001,0.0
United Kingdom,2002,0.0
United Kingdom,2003,0.0
United Kingdom,2004,0.0
United Kingdom,2005,0.0
United Kingdom,2006,0.0
United Kingdom,2007,0.0
United Kingdom,2008,0.0
United Kingdom,2009,0.0
United Kingdom,2010,0.0
United Kingdom,2011,0.0
United Kingdom,2012,0.0
United Kingdom,2013,0.0
United Kingdom,2014,0.0
United Kingdom,2015,0.0
United Kingdom,2016,0.0
United Kingdom,2017,0.0
United Kingdom,2018,0.0
Russia,1990,477005.5
Russia,1991,360536.2
Russia,1992,440588.8
Russia,1993,383313.5
Russia,1994,340760.3
Russia,1995,344113.4
Russia,1996,358281.1
Russia,1997,318301.0
Russia,1998,308692.6
Russia,1999,316531.8
Russia,2000,265618.8
Russia,2001,238380.4
Russia,2002,260108.2
Russia,2003,266665.7
Russia,2004,268676.4
Russia,2005,259353.3
Russia,2006,303716.5
Russia,2007,363516.0
Russia,2008,353263.7
Russia,2009,328895.8
Russia,2010,274892.8
Russia,2011,206964.0
Russia,2012,198900.0
Russia,2013,178770.8
Russia,2014,148350.3
Russia,2015,115063.2
France,1970,230.6
France,1971,260.9
France,1972,296.6
France,1973,345.4
France,1974,391.1
France,1975,422.1
France,1976,459.2
France,1977,516.7
France,1978,560.8
France,1979,583.8
France,1980,602.9
France,1981,617.8
France,1982,621.0
France,1983,633.4
France,1984,645.1
France,1985,648.8
France,1986,654.6
France,1987,681.3
France,1988,712.4
France,1989,751.8
France,1990,794.4
France,1991,822.4
France,1992,830.3
France,1993,828.2
France,1994,839.6
France,1995,847.2
France,1996,852.1
France,1997,868.3
France,1998,893.4
France,1999,969.0
France,2000,1059.2
France,2001,1134.7
France,2002,1211.4
France,2003,1325.7
France,2004,1483.7
France,2005,1663.6
France,2006,1821.7
France,2007,1912.8
France,2008,1898.2
France,2009,1884.6
France,2010,1964.4
France,2011,2037.8
France,2012,2036.8
France,2013,2013.3
France,2014,1986.6
France,2015,1969.0
France,2016,2002.6
France,2017,2062.5
France,2018,2132.7
France,2019,2203.0
China,1979,3019.5
China,1980,3138.1
China,1981,3503.3
China,1982,3974.8
China,1983,4393.2
China,1984,4945.3
China,1985,5504.9
China,1986,6774.3
China,1987,7114.8
