country,year,value
Mexico,2004,0.0
Mexico,2005,0.0
Mexico,2006,0.0
Mexico,2007,0.0
Mexico,2008,0.0
Mexico,2009,0.0
Mexico,2010,0.0
Mexico,2011,0.0
Mexico,2012,0.0
Mexico,2013,0.0
Mexico,2014,0.0
Mexico,2015,0.0
Mexico,2016,0.0
Mexico,2017,0.0
Mexico,2018,0.0
Canada,1971,875800306.0
Canada,1972,960177224.0
Canada,1973,1068709978.0
Canada,1974,1139583502.0
Canada,1975,1211041685.0
Canada,1976,1252802648.0
Canada,1977,1336640780.0
Canada,1978,1445216574.0
Canada,1979,1540203586.0
Canada,1980,1653024788.0
Canada,1981,1698112844.0
Canada,1982,1629317881.0
Canada,1983,1560256343.0
Canada,1984,1573921279.0
Canada,1985,1559932424.0
Canada,1986,1588975073.0
Canada,1987,1703033503.0
Canada,1988,1844026354.0
Canada,1989,2019066375.0
Canada,1990,2098523177.0
Canada,1991,2097888120.0
Canada,1992,2222294998.0
Canada,1993,2373952965.0
Canada,1994,2485363709.0
Canada,1995,2512315255.0
Canada,1996,2580097030.0
Canada,1997,2755673188.0
Canada,1998,3085500616.0
Canada,1999,3305863204.0
Canada,2000,3306008594.0
Canada,2001,3388594905.0
Canada,2002,3473732986.0
Canada,2003,3485587924.0
Canada,2004,3471300832.0
Canada,2005,3495222220.0
Canada,2006,3675254457.0
Canada,2007,3716504648.0
Canada,2008,3514571246.0
Canada,2009,3881637209.0
Canada,2010,4285442922.0
Canada,2011,4375853412.0
Canada,2012,4591403062.0
Canada,2013,4871004431.0
Canada,2014,5132830314.0
Canada,2015,5581559168.0
Canada,2016,6058803334.0
Canada,2017,6467199942.0
Canada,2018,6545169325.0
Canada,2019,6456713424.0
Finland,1996,958066545.0
Finland,1997,999158759.0
Finland,1998,1070020372.0
Finland,1999,1151362434.0
Finland,2000,1228827355.0
Finland,2001,1260352334.0
Finland,2002,1318405546.0
Finland,2003,1388356824.0
Finland,2004,1512660757.0
Finland,2005,1663260004.0
Finland,2006,1793379334.0
Finland,2007,1872331685.0
Finland,2008,1853841311.0
Finland,2009,1782476011.0
Finland,2010,1836458218.0
Finland,2011,1884621954.0
Finland,2012,1857019888.0
Finland,2013,1858095654.0
Finland,2014,1868297749.0
Finland,2015,1864128529.0
Finland,2016,1891995708.0
Finland,2017,1916530896.0
Finland,2018,1922902057.0
Denmark,1973,0.0
Denmark,1974,0.0
Denmark,1975,0.0
Denmark,1976,0.0
Denmark,1977,0.0
Denmark,1978,0.0
Denmark,1979,0.0
Denmark,1980,0.0
Denmark,1981,0.0
Denmark,1982,0.0
Denmark,1983,0.0
Denmark,1984,0.0
Denmark,1985,0.0
Denmark,1986,0.0
Denmark,1987,0.0
Denmark,1988,0.0
Denmark,1989,0.0
Denmark,1990,0.0
Denmark,1991,0.0
Denmark,1992,0.0
Denmark,1993,0.0
Denmark,1994,0.0
Denmark,1995,0.0
Denmark,1996,0.0
Denmark,1997,0.0
Denmark,1998,0.0
Denmark,1999,0.0
Denmark,2000,0.0
Denmark,2001,0.0
Denmark,2002,0.0
Denmark,2003,0.0
Denmark,2004,0.0
Denmark,2005,0.0
Denmark,2006,0.0
Denmark,2007,0.0
Denmark,2008,0.0
Denmark,2009,0.0
Denmark,2010,0.0
Denmark,2011,0.0
Denmark,2012,0.0
Denmark,2013,0.0
Denmark,2014,0.0
Denmark,2015,0.0
Denmark,2016,0.0
Denmark,2017,0.0
Denmark,2018,0.0
United Kingdom,1996,1256526410.0
United Kingdom,1997,1373576654.0
United Kingdom,1998,1504396890.0
United Kingdom,1999,1679623651.0
United Kingdom,2000,1926331024.0
United Kingdom,2001,2220428735.0
United Kingdom,2002,2692627707.0
United Kingdom,2003,3231237846.0
United Kingdom,2004,3651599107.0
United Kingdom,2005,3898111588.0
United Kingdom,2006,4091390392.0
United Kingdom,2007,4378236375.0
United Kingdom,2008,3909792190.0
United Kingdom,2009,3448703648.0
United Kingdom,2010,3469564181.0
United Kingdom,2011,3360804728.0
United Kingdom,2012,3272826783.0
United Kingdom,2013,3352561775.0
United Kingdom,2014,3591712419.0
United Kingdom,2015,3999463336.0
United Kingdom,2016,4284470962.0
United Kingdom,2017,4478780098.0
United Kingdom,2018,4559748273.0
Czechia,1993,323494229.0
Czechia,1994,274976759.0
Czechia,1995,249314934.0
Czechia,1996,222389125.0
Czechia,1997,207521087.0
Czechia,1998,209893257.0
Czechia,1999,243582606.0
Czechia,2000,246926010.0
Czechia,2001,231561150.0
Czechia,2002,236903195.0
Czechia,2003,255500230.0
Czechia,2004,285132681.0
Czechia,2005,326456082.0
Czechia,2006,406738974.0
Czechia,2007,540808322.0
Czechia,2008,694528414.0
Czechia,2009,724100916.0
Czechia,2010,790937717.0
Czechia,2011,1092758992.0
Czechia,2012,1266322718.0
Czechia,2013,1277409803.0
Czechia,2014,1338410859.0
Czechia,2015,1570426504.0
Czechia,2016,1923176537.0
Czechia,2017,2141078479.0
Czechia,2018,2277288935.0
Czechia,2019,2326216126.0
United States,1946,14934087854.0
United States,1947,15455130128.0
United States,1948,15331737001.0
United States,1949,16198367060.0
United States,1950,17486846529.0
United States,1951,17496442348.0
United States,1952,17970402675.0
United States,1953,18554338666.0
United States,1954,18662500177.0
United States,1955,19378800897.0
United States,1956,20064979657.0
United States,1957,19941978058.0
United States,1958,19593429678.0
United States,1959,19537800138.0
United States,1960,20155949743.0
United States,1961,21444672287.0
United States,1962,22881931044.0
United States,1963,24238229089.0
United States,1964,25893946263.0
United States,1965,28087533433.0
United States,1966,30213962905.0
United States,1967,32236259284.0
United States,1968,34364352261.0
United States,1969,37128617562.0
United States,1970,38869192900.0
United States,1971,40256965714.0
United States,1972,43627074868.0
United States,1973,49667144880.0
United States,1974,53661366528.0
United States,1975,54000731487.0
United States,1976,55540524739.0
United States,1977,59148379710.0
United States,1978,64710785856.0
United States,1979,70545819134.0
United States,1980,73293857310.0
United States,1981,72585587101.0
United States,1982,72519339270.0
United States,1983,72840781006.0
United States,1984,74347827435.0
United States,1985,76897223231.0
United States,1986,80025644366.0
United States,1987,81060426592.0
United States,1988,81966138372.0
United States,1989,83324257250.0
United States,1990,75464183197.0
United States,1991,57622412066.0
United States,1992,36614972015.0
United States,1993,21386744035.0
United States,1994,17618863340.0
United States,1995,18119401359.0
United States,1996,16521498236.0
United States,1997,29763193246.0
United States,1998,51838348298.0
United States,1999,59450692589.0
United States,2000,67488112545.0
United States,2001,68581056680.0
United States,2002,66201184935.0
United States,2003,70338125644.0
United States,2004,88405171698.0
United States,2005,113876739831.0
United States,2006,128380224189.0
United States,2007,141201361338.0
United States,2008,117731325693.0
United States,2009,54113590167.0
United States,2010,26217483397.0
United States,2011,37353465052.0
United States,2012,45225657814.0
United States,2013,64766399365.0
United States,2014,87361969624.0
United States,2015,109838407864.0
United States,2016,131505686646.0
United States,2017,149865542519.0
United States,2018,154742195595.0
United States,2019,160164491425.0
Norway,1980,0.0
Norway,1981,0.0
Norway,1982,0.0
Norway,1983,0.0
Norway,1984,0.0
Norway,1985,0.0
Norway,1986,0.0
Norway,1987,0.0
Norway,1988,0.0
Norway,1989,0.0
Norway,1990,0.0
Norway,1991,0.0
Norway,1992,0.0
Norway,1993,0.0
Norway,1994,0.0
Norway,1995,0.0
Norway,1996,0.0
Norway,1997,0.0
Norway,1998,0.0
Norway,1999,0.0
Norway,2000,0.0
Norway,2001,0.0
Norway,2002,0.0
Norway,2003,0.0
Norway,2004,0.0
Norway,2005,0.0
Norway,2006,0.0
Norway,2007,0.0
Norway,2008,0.0
Norway,2009,0.0
Norway,2010,0.0
Norway,2011,0.0
Norway,2012,0.0
Norway,2013,0.0
Norway,2014,0.0
Norway,2015,0.0
Norway,2016,0.0
Norway,2017,0.0
Norway,2018,0.0
Norway,2019,0.0
Netherlands,1995,0.0
Netherlands,1996,0.0
Netherlands,1997,0.0
Netherlands,1998,0.0
Netherlands,1999,0.0
Netherlands,2000,0.0
Netherlands,2001,0.0
Netherlands,2002,0.0
Netherlands,2003,0.0
Netherlands,2004,0.0
Netherlands,2005,0.0
Netherlands,2006,0.0
Netherlands,2007,0.0
Netherlands,2008,0.0
Netherlands,2009,0.0
Netherlands,2010,0.0
Netherlands,2011,0.0
Netherlands,2012,0.0
Netherlands,2013,0.0
Netherlands,2014,0.0
Netherlands,2015,0.0
Netherlands,2016,0.0
Netherlands,2017,0.0
Netherlands,2018,0.0
Netherlands,2019,0.0
