country,year,value
Mexico,2004,0.0
Mexico,2005,0.0
Mexico,2006,0.0
Mexico,2007,0.0
Mexico,2008,0.0
Mexico,2009,0.0
Mexico,2010,0.0
Mexico,2011,0.0
Mexico,2012,0.0
Mexico,2013,0.0
Mexico,2014,0.0
Mexico,2015,0.0
Mexico,2016,0.0
Mexico,2017,0.0
Mexico,2018,0.0
Canada,1971,0.0
Canada,1972,0.0
Canada,1973,0.0
Canada,1974,0.0
Canada,1975,0.0
Canada,1976,0.0
Canada,1977,0.0
Canada,1978,0.0
Canada,1979,0.0
Canada,1980,0.0
Canada,1981,0.0
Canada,1982,0.0
Canada,1983,0.0
Canada,1984,0.0
Canada,1985,0.0
Canada,1986,0.0
Canada,1987,0.0
Canada,1988,0.0
Canada,1989,0.0
Canada,1990,0.0
Canada,1991,0.0
Canada,1992,0.0
Canada,1993,0.0
Canada,1994,0.0
Canada,1995,0.0
Canada,1996,0.0
Canada,1997,0.0
Canada,1998,0.0
Canada,1999,0.0
Canada,2000,0.0
Canada,2001,0.0
Canada,2002,0.0
Canada,2003,0.0
Canada,2004,0.0
Canada,2005,0.0
Canada,2006,0.0
Canada,2007,0.0
Canada,2008,0.0
Canada,2009,0.0
Canada,2010,0.0
Canada,2011,0.0
Canada,2012,0.0
Canada,2013,0.0
Canada,2014,0.0
Canada,2015,0.0
Canada,2016,0.0
Canada,2017,0.0
Canada,2018,0.0
Canada,2019,0.0
France,1979,0.0
France,1980,0.0
France,1981,0.0
France,1982,0.0
France,1983,0.0
France,1984,0.0
France,1985,0.0
France,1986,0.0
France,1987,0.0
France,1988,0.0
France,1989,0.0
France,1990,0.0
France,1991,0.0
France,1992,0.0
France,1993,0.0
France,1994,0.0
France,1995,0.0
France,1996,0.0
France,1997,0.0
France,1998,0.0
France,1999,0.0
France,2000,0.0
France,2001,0.0
France,2002,0.0
France,2003,0.0
France,2004,0.0
France,2005,0.0
France,2006,0.0
France,2007,0.0
France,2008,0.0
France,2009,0.0
France,2010,0.0
France,2011,0.0
France,2012,0.0
France,2013,0.0
France,2014,0.0
France,2015,0.0
France,2016,0.0
France,2017,0.0
France,2018,0.0
France,2019,0.0
Japan,1995,630658568568.0
Japan,1996,598386285163.0
Japan,1997,630615470189.0
Japan,1998,598188083345.0
Japan,1999,554946315257.0
Japan,2000,618267631861.0
Japan,2001,685468646848.0
Japan,2002,689852032990.0
Japan,2003,678471983841.0
Japan,2004,681238293529.0
Japan,2005,671761161072.0
Japan,2006,592551612100.0
Japan,2007,488271720884.0
Japan,2008,409228134362.0
Japan,2009,331374920464.0
Japan,2010,293344908562.0
Japan,2011,259677351082.0
Japan,2012,268356408687.0
Japan,2013,305216945512.0
Japan,2014,324860100641.0
Japan,2015,351131337362.0
Japan,2016,365119631180.0
Japan,2017,365924857323.0
Czechia,1993,32765323221.0
Czechia,1994,30080340851.0
Czechia,1995,29260434893.0
Czechia,1996,28768380591.0
Czechia,1997,28068035719.0
Czechia,1998,26001016351.0
Czechia,1999,24944338731.0
Czechia,2000,24154526446.0
Czechia,2001,23130212898.0
Czechia,2002,22408703042.0
Czechia,2003,22759516193.0
Czechia,2004,22682644270.0
Czechia,2005,23189877728.0
Czechia,2006,24051095232.0
Czechia,2007,25049864296.0
Czechia,2008,28132185455.0
Czechia,2009,32618364731.0
Czechia,2010,37301719630.0
Czechia,2011,38220019883.0
Czechia,2012,35928068584.0
Czechia,2013,34199702724.0
Czechia,2014,35077999160.0
Czechia,2015,37565350591.0
Czechia,2016,37927171354.0
Czechia,2017,37636948873.0
Czechia,2018,37807914421.0
Czechia,2019,37037000000.0
Netherlands,1995,0.0
Netherlands,1996,0.0
Netherlands,1997,0.0
Netherlands,1998,0.0
Netherlands,1999,0.0
Netherlands,2000,0.0
Netherlands,2001,0.0
Netherlands,2002,0.0
Netherlands,2003,0.0
Netherlands,2004,0.0
Netherlands,2005,0.0
Netherlands,2006,0.0
Netherlands,2007,0.0
Netherlands,2008,0.0
Netherlands,2009,0.0
Netherlands,2010,0.0
Netherlands,2011,0.0
Netherlands,2012,0.0
Netherlands,2013,0.0
Netherlands,2014,0.0
Netherlands,2015,0.0
Netherlands,2016,0.0
Netherlands,2017,0.0
Netherlands,2018,0.0
Netherlands,2019,0.0
