country,year,value
Mexico,2004,-121355.8
Mexico,2005,-125724.4
Mexico,2006,-148322.4
Mexico,2007,-171480.0
Mexico,2008,-167264.5
Mexico,2009,-158285.4
Mexico,2010,-150012.0
Mexico,2011,-133310.7
Mexico,2012,-124919.9
Mexico,2013,-133325.7
Mexico,2014,-140006.0
Mexico,2015,-155400.6
Mexico,2016,-161846.8
Mexico,2017,-156550.6
Mexico,2018,-156038.4
Canada,1971,-15955.9
Canada,1972,-15927.3
Canada,1973,-15438.5
Canada,1974,-14016.5
Canada,1975,-13980.2
Canada,1976,-15085.5
Canada,1977,-16176.0
Canada,1978,-18010.1
Canada,1979,-19594.6
Canada,1980,-19358.5
Canada,1981,-19500.9
Canada,1982,-19602.7
Canada,1983,-19017.5
Canada,1984,-19168.7
Canada,1985,-20554.8
Canada,1986,-22547.5
Canada,1987,-23326.9
Canada,1988,-22871.2
Canada,1989,-22155.6
Canada,1990,-22757.2
Canada,1991,-23766.6
Canada,1992,-24964.4
Canada,1993,-27127.8
Canada,1994,-27755.6
Canada,1995,-25672.0
Canada,1996,-24132.3
Canada,1997,-21788.9
Canada,1998,-17466.1
Canada,1999,-10828.2
Canada,2000,-5542.7
Canada,2001,-4929.5
Canada,2002,-7907.6
Canada,2003,-10589.7
Canada,2004,-10057.7
Canada,2005,-9051.7
Canada,2006,-6147.0
Canada,2007,-5963.6
Canada,2008,-7597.6
Canada,2009,-8496.5
Canada,2010,-11504.5
Canada,2011,-12670.4
Canada,2012,-13548.6
Canada,2013,-7669.6
Canada,2014,90.2
Canada,2015,9143.9
Canada,2016,15994.5
Canada,2017,20614.7
Canada,2018,26323.1
Canada,2019,30209.2
South Africa,1957,-40828.3
South Africa,1958,-41969.0
South Africa,1959,-43595.4
South Africa,1960,-41803.9
South Africa,1961,-37365.2
South Africa,1962,-31432.2
South Africa,1963,-27174.9
South Africa,1964,-28390.0
South Africa,1965,-31271.8
South Africa,1966,-32789.6
South Africa,1967,-31517.7
South Africa,1968,-34635.0
South Africa,1969,-40195.9
South Africa,1970,-48306.1
South Africa,1971,-51831.5
South Africa,1972,-50742.9
South Africa,1973,-48302.8
South Africa,1974,-50191.9
South Africa,1975,-56893.5
South Africa,1976,-60986.6
South Africa,1977,-61745.3
South Africa,1978,-53966.5
South Africa,1979,-40602.4
South Africa,1980,-31377.3
South Africa,1981,-34886.6
South Africa,1982,-40223.7
South Africa,1983,-42131.9
South Africa,1984,-49551.0
South Africa,1985,-55170.1
South Africa,1986,-46097.3
South Africa,1987,-31304.9
South Africa,1988,-23596.5
South Africa,1989,-19872.8
South Africa,1990,-16596.5
South Africa,1991,-13746.3
South Africa,1992,-13037.7
South Africa,1993,-14372.2
South Africa,1994,-17708.8
South Africa,1995,-20105.1
South Africa,1996,-22579.0
South Africa,1997,-21286.0
South Africa,1998,-16710.2
South Africa,1999,-19230.8
South Africa,2000,-15975.9
South Africa,2001,-16746.7
South Africa,2002,-17786.8
South Africa,2003,-13996.5
South Africa,2004,-15868.0
South Africa,2005,-22545.8
South Africa,2006,-30502.2
South Africa,2007,-37765.9
South Africa,2008,-25016.4
South Africa,2009,-16869.2
South Africa,2010,-28838.1
South Africa,2011,-25057.8
South Africa,2012,-18941.0
South Africa,2013,-13061.9
South Africa,2014,-8759.9
South Africa,2015,5999.6
South Africa,2016,15441.9
South Africa,2017,11173.0
South Africa,2018,15532.5
Finland,1996,-15873.2
Finland,1997,-17213.4
Finland,1998,-24088.1
Finland,1999,-53666.7
Finland,2000,-71422.4
Finland,2001,-50727.3
Finland,2002,-26426.8
Finland,2003,-13081.0
Finland,2004,-7654.6
Finland,2005,-6761.5
Finland,2006,-7727.0
Finland,2007,-11233.9
Finland,2008,-8145.1
Finland,2009,-1886.2
Finland,2010,1292.3
Finland,2011,4946.4
Finland,2012,6144.9
Finland,2013,4412.1
Finland,2014,1024.6
Finland,2015,1495.0
Finland,2016,1506.5
Finland,2017,-180.6
Finland,2018,-2529.3
Finland,2019,-1583.8
Spain,1929,-2.9
Spain,1930,-35.7
Spain,1931,45.7
Spain,1932,-205.3
Spain,1933,-238.1
Spain,1934,-207.4
Spain,1935,-271.1
Spain,1936,-295.7
Spain,1937,-13.0
Spain,1938,-212.0
Spain,1939,-515.6
Spain,1940,-476.5
Spain,1941,-351.6
Spain,1942,-198.7
Spain,1943,-150.0
Spain,1944,-32.2
Spain,1945,0.9
Spain,1946,-17.0
Spain,1947,-8.4
Spain,1948,-13.8
Spain,1949,-42.3
Spain,1950,-83.6
Spain,1951,-137.7
Spain,1952,-222.6
Spain,1953,-255.0
Spain,1954,-245.6
Spain,1955,-389.1
Spain,1956,-515.1
Spain,1957,-635.7
Spain,1958,-514.6
Spain,1959,-477.1
Spain,1960,-10.1
Spain,1961,294.0
Spain,1962,318.6
Spain,1963,194.7
Spain,1964,229.8
Spain,1965,-112.6
Spain,1966,-510.7
Spain,1967,-703.3
Spain,1968,-806.5
Spain,1969,-1038.4
Spain,1970,-1052.8
Spain,1971,-682.3
Spain,1972,-444.9
Spain,1973,-261.2
Spain,1974,-892.5
Spain,1975,-1381.0
Spain,1976,-1984.8
Spain,1977,-2211.7
Spain,1978,-1415.8
Spain,1979,-1009.6
Spain,1980,-1832.3
Spain,1981,-2115.9
Spain,1982,-2563.4
Spain,1983,-2695.4
Spain,1984,-2073.1
Spain,1985,-1723.7
Spain,1986,-1506.6
Spain,1987,-1348.5
Spain,1988,-1813.5
Spain,1989,-2431.0
Spain,1990,-2955.2
Spain,1991,-3737.9
Spain,1992,-3972.5
Spain,1993,-4819.3
Spain,1994,-4854.5
Spain,1995,-4852.5
Spain,1996,-5697.4
Spain,1997,-6288.9
Spain,1998,-8595.8
Spain,1999,-9166.4
Spain,2000,-9753.1
Spain,2001,-10930.1
Spain,2002,-12391.6
Spain,2003,-14309.0
Spain,2004,-17089.8
Spain,2005,-19051.7
Spain,2006,-22260.9
Spain,2007,-26694.5
Spain,2008,-25990.8
Spain,2009,-28304.3
Spain,2010,-26523.4
Spain,2011,-27338.0
Spain,2012,-26219.9
Spain,2013,-26006.0
Spain,2014,-27447.7
Spain,2015,-26506.8
Spain,2016,-26190.7
Spain,2017,-26949.9
Italy,1951,33.1
Italy,1952,43.0
Italy,1953,22.3
Italy,1954,-33.4
Italy,1955,-59.7
Italy,1956,-3.3
Italy,1957,66.9
Italy,1958,224.7
Italy,1959,427.8
Italy,1960,502.1
Italy,1961,505.3
Italy,1962,621.6
Italy,1963,511.7
Italy,1964,437.4
Italy,1965,746.8
Italy,1966,1105.3
Italy,1967,1389.0
Italy,1968,1727.4
Italy,1969,1996.4
Italy,1970,2104.9
Italy,1971,2139.1
Italy,1972,2178.0
Italy,1973,1725.2
Italy,1974,693.2
Italy,1975,36.6
Italy,1976,31.8
Italy,1977,255.9
Italy,1978,886.4
Italy,1979,1616.0
Italy,1980,2205.3
Italy,1981,1865.7
Italy,1982,661.5
Italy,1983,294.7
Italy,1984,461.4
Italy,1985,104.8
Italy,1986,-212.6
Italy,1987,-171.1
Italy,1988,-348.1
Italy,1989,-931.8
Italy,1990,-1614.1
Italy,1991,-2155.7
Italy,1992,-2933.0
Italy,1993,-3014.3
Italy,1994,-2875.8
Italy,1995,-2949.2
Italy,1996,-2385.1
Italy,1997,-735.1
Italy,1998,240.1
Italy,1999,-186.9
Italy,2000,-1180.5
Italy,2001,-1862.1
Italy,2002,-2490.9
Italy,2003,-3563.4
